query_name,model_name,experiment_id,overlap_mAP
table-17,SVDRank,SVDRank3D-0.45,0.16526455026455023
table-17,SVDRank,SVDRank3D-0.55,0.06763227513227513
table-17,SVDRank,SVDRank3D-0.65,0.0
table-17,SVDRank,SVDRank3D-0.75,0.0
table-17,SVDRank,SVDRank3D-0.85,0.0
table-17,SVDRank,SVDRank3D-0.95,0.0
table-18,SVDRank,SVDRank3D-0.05,0.23470238095238088
table-18,SVDRank,SVDRank3D-0.15,0.23470238095238088
table-18,SVDRank,SVDRank3D-0.25,0.1464484126984127
table-18,SVDRank,SVDRank3D-0.35,0.0
table-18,SVDRank,SVDRank3D-0.45,0.0
table-18,SVDRank,SVDRank3D-0.55,0.0
table-18,SVDRank,SVDRank3D-0.65,0.0
table-18,SVDRank,SVDRank3D-0.75,0.0
table-18,SVDRank,SVDRank3D-0.85,0.0
table-18,SVDRank,SVDRank3D-0.95,0.0
table-19,SVDRank,SVDRank3D-0.05,0.23198412698412701
table-19,SVDRank,SVDRank3D-0.15,0.22358134920634926
table-19,SVDRank,SVDRank3D-0.25,0.22358134920634926
table-19,SVDRank,SVDRank3D-0.35,0.15035714285714286
table-19,SVDRank,SVDRank3D-0.45,0.14785714285714285
table-19,SVDRank,SVDRank3D-0.55,0.051934523809523805
table-19,SVDRank,SVDRank3D-0.65,0.0
table-19,SVDRank,SVDRank3D-0.75,0.0
table-19,SVDRank,SVDRank3D-0.85,0.0
table-19,SVDRank,SVDRank3D-0.95,0.0
table-20,SVDRank,SVDRank3D-0.05,0.3360793650793651
table-20,SVDRank,SVDRank3D-0.15,0.17611904761904762
table-20,SVDRank,SVDRank3D-0.25,0.13868253968253968
table-20,SVDRank,SVDRank3D-0.35,0.0801031746031746
table-20,SVDRank,SVDRank3D-0.45,0.07338095238095238
table-20,SVDRank,SVDRank3D-0.55,0.006222222222222222
table-20,SVDRank,SVDRank3D-0.65,0.0
table-20,SVDRank,SVDRank3D-0.75,0.0
table-20,SVDRank,SVDRank3D-0.85,0.0
table-20,SVDRank,SVDRank3D-0.95,0.0
chest_of_drawers-21,SVDRank,SVDRank3D-0.05,0.5006349206349207
chest_of_drawers-21,SVDRank,SVDRank3D-0.15,0.35944444444444446
chest_of_drawers-21,SVDRank,SVDRank3D-0.25,0.31181216931216926
chest_of_drawers-21,SVDRank,SVDRank3D-0.35,0.31181216931216926
chest_of_drawers-21,SVDRank,SVDRank3D-0.45,0.22765873015873014
chest_of_drawers-21,SVDRank,SVDRank3D-0.55,0.10466931216931216
chest_of_drawers-21,SVDRank,SVDRank3D-0.65,0.10466931216931216
chest_of_drawers-21,SVDRank,SVDRank3D-0.75,0.09763227513227511
chest_of_drawers-21,SVDRank,SVDRank3D-0.85,0.09763227513227511
chest_of_drawers-21,SVDRank,SVDRank3D-0.95,0.0
chest_of_drawers-22,SVDRank,SVDRank3D-0.05,0.22482142857142856
chest_of_drawers-22,SVDRank,SVDRank3D-0.15,0.22482142857142856
chest_of_drawers-22,SVDRank,SVDRank3D-0.25,0.22482142857142856
chest_of_drawers-22,SVDRank,SVDRank3D-0.35,0.21982142857142856
chest_of_drawers-22,SVDRank,SVDRank3D-0.45,0.010555555555555556
chest_of_drawers-22,SVDRank,SVDRank3D-0.55,0.010555555555555556
chest_of_drawers-22,SVDRank,SVDRank3D-0.65,0.0
chest_of_drawers-22,SVDRank,SVDRank3D-0.75,0.0
chest_of_drawers-22,SVDRank,SVDRank3D-0.85,0.0
chest_of_drawers-22,SVDRank,SVDRank3D-0.95,0.0
chest_of_drawers-23,SVDRank,SVDRank3D-0.05,0.11031746031746033
chest_of_drawers-23,SVDRank,SVDRank3D-0.15,0.08840476190476192
chest_of_drawers-23,SVDRank,SVDRank3D-0.25,0.0754920634920635
chest_of_drawers-23,SVDRank,SVDRank3D-0.35,0.0754920634920635
chest_of_drawers-23,SVDRank,SVDRank3D-0.45,0.016912698412698414
chest_of_drawers-23,SVDRank,SVDRank3D-0.55,0.016912698412698414
chest_of_drawers-23,SVDRank,SVDRank3D-0.65,0.016912698412698414
chest_of_drawers-23,SVDRank,SVDRank3D-0.75,0.0
chest_of_drawers-23,SVDRank,SVDRank3D-0.85,0.0
chest_of_drawers-23,SVDRank,SVDRank3D-0.95,0.0
chest_of_drawers-24,SVDRank,SVDRank3D-0.05,0.0990079365079365
chest_of_drawers-24,SVDRank,SVDRank3D-0.15,0.08286706349206349
chest_of_drawers-24,SVDRank,SVDRank3D-0.25,0.05547619047619048
chest_of_drawers-24,SVDRank,SVDRank3D-0.35,0.011974206349206349
chest_of_drawers-24,SVDRank,SVDRank3D-0.45,0.0
chest_of_drawers-24,SVDRank,SVDRank3D-0.55,0.0
chest_of_drawers-24,SVDRank,SVDRank3D-0.65,0.0
chest_of_drawers-24,SVDRank,SVDRank3D-0.75,0.0
chest_of_drawers-24,SVDRank,SVDRank3D-0.85,0.0
chest_of_drawers-24,SVDRank,SVDRank3D-0.95,0.0
chest_of_drawers-25,SVDRank,SVDRank3D-0.05,0.3216269841269841
chest_of_drawers-25,SVDRank,SVDRank3D-0.15,0.24613492063492065
chest_of_drawers-25,SVDRank,SVDRank3D-0.25,0.2419126984126984
chest_of_drawers-25,SVDRank,SVDRank3D-0.35,0.18995238095238096
chest_of_drawers-25,SVDRank,SVDRank3D-0.45,0.16137301587301592
chest_of_drawers-25,SVDRank,SVDRank3D-0.55,0.12279365079365079
chest_of_drawers-25,SVDRank,SVDRank3D-0.65,0.12279365079365079
chest_of_drawers-25,SVDRank,SVDRank3D-0.75,0.0673015873015873
chest_of_drawers-25,SVDRank,SVDRank3D-0.85,0.002
chest_of_drawers-25,SVDRank,SVDRank3D-0.95,0.0
sofa-26,SVDRank,SVDRank3D-0.05,0.15237103174603173
sofa-26,SVDRank,SVDRank3D-0.15,0.15237103174603173
sofa-26,SVDRank,SVDRank3D-0.25,0.15237103174603173
sofa-26,SVDRank,SVDRank3D-0.35,0.13123015873015872
sofa-26,SVDRank,SVDRank3D-0.45,0.07572420634920635
sofa-26,SVDRank,SVDRank3D-0.55,0.07322420634920634
sofa-26,SVDRank,SVDRank3D-0.65,0.07322420634920634
sofa-26,SVDRank,SVDRank3D-0.75,0.0
sofa-26,SVDRank,SVDRank3D-0.85,0.0
sofa-26,SVDRank,SVDRank3D-0.95,0.0
sofa-27,SVDRank,SVDRank3D-0.05,0.1348730158730159
sofa-27,SVDRank,SVDRank3D-0.15,0.0762936507936508
sofa-27,SVDRank,SVDRank3D-0.25,0.0762936507936508
sofa-27,SVDRank,SVDRank3D-0.35,0.07207142857142858
sofa-27,SVDRank,SVDRank3D-0.45,0.07207142857142858
sofa-27,SVDRank,SVDRank3D-0.55,0.07207142857142858
sofa-27,SVDRank,SVDRank3D-0.65,0.04815873015873016
sofa-27,SVDRank,SVDRank3D-0.75,0.0
sofa-27,SVDRank,SVDRank3D-0.85,0.0
sofa-27,SVDRank,SVDRank3D-0.95,0.0
sofa-28,SVDRank,SVDRank3D-0.05,0.16053571428571428
sofa-28,SVDRank,SVDRank3D-0.15,0.1437301587301587
sofa-28,SVDRank,SVDRank3D-0.25,0.1437301587301587
sofa-28,SVDRank,SVDRank3D-0.35,0.10144841269841269
sofa-28,SVDRank,SVDRank3D-0.45,0.0
sofa-28,SVDRank,SVDRank3D-0.55,0.0
sofa-28,SVDRank,SVDRank3D-0.65,0.0
sofa-28,SVDRank,SVDRank3D-0.75,0.0
sofa-28,SVDRank,SVDRank3D-0.85,0.0
sofa-28,SVDRank,SVDRank3D-0.95,0.0
sofa-29,SVDRank,SVDRank3D-0.05,0.18382275132275133
sofa-29,SVDRank,SVDRank3D-0.15,0.18382275132275133
sofa-29,SVDRank,SVDRank3D-0.25,0.03522486772486772
sofa-29,SVDRank,SVDRank3D-0.35,0.03522486772486772
sofa-29,SVDRank,SVDRank3D-0.45,0.03522486772486772
sofa-29,SVDRank,SVDRank3D-0.55,0.03522486772486772
sofa-29,SVDRank,SVDRank3D-0.65,0.0
sofa-29,SVDRank,SVDRank3D-0.75,0.0
sofa-29,SVDRank,SVDRank3D-0.85,0.0
sofa-29,SVDRank,SVDRank3D-0.95,0.0
lighting-30,SVDRank,SVDRank3D-0.05,0.6086111111111111
lighting-30,SVDRank,SVDRank3D-0.15,0.284265873015873
lighting-30,SVDRank,SVDRank3D-0.25,0.21267857142857144
lighting-30,SVDRank,SVDRank3D-0.35,0.21267857142857144
lighting-30,SVDRank,SVDRank3D-0.45,0.18873015873015872
lighting-30,SVDRank,SVDRank3D-0.55,0.04228174603174603
lighting-30,SVDRank,SVDRank3D-0.65,0.0
lighting-30,SVDRank,SVDRank3D-0.75,0.0
lighting-30,SVDRank,SVDRank3D-0.85,0.0
lighting-30,SVDRank,SVDRank3D-0.95,0.0
lighting-31,SVDRank,SVDRank3D-0.05,0.11339947089947092
lighting-31,SVDRank,SVDRank3D-0.15,0.11339947089947092
lighting-31,SVDRank,SVDRank3D-0.25,0.11339947089947092
lighting-31,SVDRank,SVDRank3D-0.35,0.11339947089947092
lighting-31,SVDRank,SVDRank3D-0.45,0.04415343915343915
lighting-31,SVDRank,SVDRank3D-0.55,0.04415343915343915
lighting-31,SVDRank,SVDRank3D-0.65,0.0
lighting-31,SVDRank,SVDRank3D-0.75,0.0
lighting-31,SVDRank,SVDRank3D-0.85,0.0
lighting-31,SVDRank,SVDRank3D-0.95,0.0
bed-32,SVDRank,SVDRank3D-0.05,0.17814285714285713
bed-32,SVDRank,SVDRank3D-0.15,0.11765079365079364
bed-32,SVDRank,SVDRank3D-0.25,0.11092857142857142
bed-32,SVDRank,SVDRank3D-0.35,0.10420634920634923
bed-32,SVDRank,SVDRank3D-0.45,0.0872936507936508
bed-32,SVDRank,SVDRank3D-0.55,0.012912698412698412
bed-32,SVDRank,SVDRank3D-0.65,0.0
bed-32,SVDRank,SVDRank3D-0.75,0.0
bed-32,SVDRank,SVDRank3D-0.85,0.0
bed-32,SVDRank,SVDRank3D-0.95,0.0
bed-33,SVDRank,SVDRank3D-0.05,0.3232242063492063
bed-33,SVDRank,SVDRank3D-0.15,0.228859126984127
bed-33,SVDRank,SVDRank3D-0.25,0.228859126984127
bed-33,SVDRank,SVDRank3D-0.35,0.20146825396825396
bed-33,SVDRank,SVDRank3D-0.45,0.1961904761904762
bed-33,SVDRank,SVDRank3D-0.55,0.011974206349206349
bed-33,SVDRank,SVDRank3D-0.65,0.0
bed-33,SVDRank,SVDRank3D-0.75,0.0
bed-33,SVDRank,SVDRank3D-0.85,0.0
bed-33,SVDRank,SVDRank3D-0.95,0.0
cushion-34,SVDRank,SVDRank3D-0.05,0.3743948412698413
cushion-34,SVDRank,SVDRank3D-0.15,0.36599206349206354
cushion-34,SVDRank,SVDRank3D-0.25,0.27851190476190474
cushion-34,SVDRank,SVDRank3D-0.35,0.2274801587301587
cushion-34,SVDRank,SVDRank3D-0.45,0.143531746031746
cushion-34,SVDRank,SVDRank3D-0.55,0.0
cushion-34,SVDRank,SVDRank3D-0.65,0.0
cushion-34,SVDRank,SVDRank3D-0.75,0.0
cushion-34,SVDRank,SVDRank3D-0.85,0.0
cushion-34,SVDRank,SVDRank3D-0.95,0.0
cushion-35,SVDRank,SVDRank3D-0.05,0.4917698412698413
cushion-35,SVDRank,SVDRank3D-0.15,0.3512301587301588
cushion-35,SVDRank,SVDRank3D-0.25,0.26815873015873015
cushion-35,SVDRank,SVDRank3D-0.35,0.25857936507936513
cushion-35,SVDRank,SVDRank3D-0.45,0.05840476190476192
cushion-35,SVDRank,SVDRank3D-0.55,0.0
cushion-35,SVDRank,SVDRank3D-0.65,0.0
cushion-35,SVDRank,SVDRank3D-0.75,0.0
cushion-35,SVDRank,SVDRank3D-0.85,0.0
cushion-35,SVDRank,SVDRank3D-0.95,0.0
objects-36,SVDRank,SVDRank3D-0.05,0.5818055555555555
objects-36,SVDRank,SVDRank3D-0.15,0.3762698412698413
objects-36,SVDRank,SVDRank3D-0.25,0.35946428571428574
objects-36,SVDRank,SVDRank3D-0.35,0.335515873015873
objects-36,SVDRank,SVDRank3D-0.45,0.13678571428571426
objects-36,SVDRank,SVDRank3D-0.55,0.054781746031746036
objects-36,SVDRank,SVDRank3D-0.65,0.0
objects-36,SVDRank,SVDRank3D-0.75,0.0
objects-36,SVDRank,SVDRank3D-0.85,0.0
objects-36,SVDRank,SVDRank3D-0.95,0.0
objects-37,SVDRank,SVDRank3D-0.05,0.16984126984126985
objects-37,SVDRank,SVDRank3D-0.15,0.043501984126984125
objects-37,SVDRank,SVDRank3D-0.25,0.043501984126984125
objects-37,SVDRank,SVDRank3D-0.35,0.03572420634920635
objects-37,SVDRank,SVDRank3D-0.45,0.0
objects-37,SVDRank,SVDRank3D-0.55,0.0
objects-37,SVDRank,SVDRank3D-0.65,0.0
objects-37,SVDRank,SVDRank3D-0.75,0.0
objects-37,SVDRank,SVDRank3D-0.85,0.0
objects-37,SVDRank,SVDRank3D-0.95,0.0
objects-38,SVDRank,SVDRank3D-0.05,0.03652116402116402
objects-38,SVDRank,SVDRank3D-0.15,0.0
objects-38,SVDRank,SVDRank3D-0.25,0.0
objects-38,SVDRank,SVDRank3D-0.35,0.0
objects-38,SVDRank,SVDRank3D-0.45,0.0
objects-38,SVDRank,SVDRank3D-0.55,0.0
objects-38,SVDRank,SVDRank3D-0.65,0.0
objects-38,SVDRank,SVDRank3D-0.75,0.0
objects-38,SVDRank,SVDRank3D-0.85,0.0
objects-38,SVDRank,SVDRank3D-0.95,0.0
picture-39,SVDRank,SVDRank3D-0.05,0.031492063492063495
picture-39,SVDRank,SVDRank3D-0.15,0.031492063492063495
picture-39,SVDRank,SVDRank3D-0.25,0.031492063492063495
picture-39,SVDRank,SVDRank3D-0.35,0.00957936507936508
picture-39,SVDRank,SVDRank3D-0.45,0.00957936507936508
picture-39,SVDRank,SVDRank3D-0.55,0.00957936507936508
picture-39,SVDRank,SVDRank3D-0.65,0.0
picture-39,SVDRank,SVDRank3D-0.75,0.0
picture-39,SVDRank,SVDRank3D-0.85,0.0
picture-39,SVDRank,SVDRank3D-0.95,0.0
picture-40,SVDRank,SVDRank3D-0.05,0.33671957671957664
picture-40,SVDRank,SVDRank3D-0.15,0.2690873015873016
picture-40,SVDRank,SVDRank3D-0.25,0.21441798941798945
picture-40,SVDRank,SVDRank3D-0.35,0.1778968253968254
picture-40,SVDRank,SVDRank3D-0.45,0.11359788359788359
picture-40,SVDRank,SVDRank3D-0.55,0.015965608465608464
picture-40,SVDRank,SVDRank3D-0.65,0.015965608465608464
picture-40,SVDRank,SVDRank3D-0.75,0.0
picture-40,SVDRank,SVDRank3D-0.85,0.0
picture-40,SVDRank,SVDRank3D-0.95,0.0
picture-41,SVDRank,SVDRank3D-0.05,0.09894841269841269
picture-41,SVDRank,SVDRank3D-0.15,0.050724206349206345
picture-41,SVDRank,SVDRank3D-0.25,0.050724206349206345
picture-41,SVDRank,SVDRank3D-0.35,0.0025
picture-41,SVDRank,SVDRank3D-0.45,0.0025
picture-41,SVDRank,SVDRank3D-0.55,0.0025
picture-41,SVDRank,SVDRank3D-0.65,0.0
picture-41,SVDRank,SVDRank3D-0.75,0.0
picture-41,SVDRank,SVDRank3D-0.85,0.0
picture-41,SVDRank,SVDRank3D-0.95,0.0
picture-42,SVDRank,SVDRank3D-0.05,0.14823015873015874
picture-42,SVDRank,SVDRank3D-0.15,0.05149206349206349
picture-42,SVDRank,SVDRank3D-0.25,0.0
picture-42,SVDRank,SVDRank3D-0.35,0.0
picture-42,SVDRank,SVDRank3D-0.45,0.0
picture-42,SVDRank,SVDRank3D-0.55,0.0
picture-42,SVDRank,SVDRank3D-0.65,0.0
picture-42,SVDRank,SVDRank3D-0.75,0.0
picture-42,SVDRank,SVDRank3D-0.85,0.0
picture-42,SVDRank,SVDRank3D-0.95,0.0
picture-43,SVDRank,SVDRank3D-0.05,0.5
picture-43,SVDRank,SVDRank3D-0.15,0.5
picture-43,SVDRank,SVDRank3D-0.25,0.5
picture-43,SVDRank,SVDRank3D-0.35,0.5
picture-43,SVDRank,SVDRank3D-0.45,0.41071428571428575
picture-43,SVDRank,SVDRank3D-0.55,0.22289682539682537
picture-43,SVDRank,SVDRank3D-0.65,0.1514484126984127
picture-43,SVDRank,SVDRank3D-0.75,0.1464484126984127
picture-43,SVDRank,SVDRank3D-0.85,0.0
picture-43,SVDRank,SVDRank3D-0.95,0.0
bathtub-44,SVDRank,SVDRank3D-0.05,0.2
bathtub-44,SVDRank,SVDRank3D-0.15,0.2
bathtub-44,SVDRank,SVDRank3D-0.25,0.1760873015873016
bathtub-44,SVDRank,SVDRank3D-0.35,0.15978571428571428
bathtub-44,SVDRank,SVDRank3D-0.45,0.1428730158730159
bathtub-44,SVDRank,SVDRank3D-0.55,0.017134920634920635
bathtub-44,SVDRank,SVDRank3D-0.65,0.004222222222222223
bathtub-44,SVDRank,SVDRank3D-0.75,0.0
bathtub-44,SVDRank,SVDRank3D-0.85,0.0
bathtub-44,SVDRank,SVDRank3D-0.95,0.0
tv_monitor-45,SVDRank,SVDRank3D-0.05,0.3014880952380952
tv_monitor-45,SVDRank,SVDRank3D-0.15,0.010555555555555556
tv_monitor-45,SVDRank,SVDRank3D-0.25,0.010555555555555556
tv_monitor-45,SVDRank,SVDRank3D-0.35,0.0
tv_monitor-45,SVDRank,SVDRank3D-0.45,0.0
tv_monitor-45,SVDRank,SVDRank3D-0.55,0.0
tv_monitor-45,SVDRank,SVDRank3D-0.65,0.0
tv_monitor-45,SVDRank,SVDRank3D-0.75,0.0
tv_monitor-45,SVDRank,SVDRank3D-0.85,0.0
tv_monitor-45,SVDRank,SVDRank3D-0.95,0.0
chair-46,SVDRank,SVDRank3D-0.05,0.37360119047619056
chair-46,SVDRank,SVDRank3D-0.15,0.2521527777777778
chair-46,SVDRank,SVDRank3D-0.25,0.24375
chair-46,SVDRank,SVDRank3D-0.35,0.19552579365079364
chair-46,SVDRank,SVDRank3D-0.45,0.1546329365079365
chair-46,SVDRank,SVDRank3D-0.55,0.05186507936507937
chair-46,SVDRank,SVDRank3D-0.65,0.0
chair-46,SVDRank,SVDRank3D-0.75,0.0
chair-46,SVDRank,SVDRank3D-0.85,0.0
chair-46,SVDRank,SVDRank3D-0.95,0.0
gym_equipment-47,SVDRank,SVDRank3D-0.05,0.028187830687830685
gym_equipment-47,SVDRank,SVDRank3D-0.15,0.028187830687830685
gym_equipment-47,SVDRank,SVDRank3D-0.25,0.028187830687830685
gym_equipment-47,SVDRank,SVDRank3D-0.35,0.028187830687830685
gym_equipment-47,SVDRank,SVDRank3D-0.45,0.028187830687830685
gym_equipment-47,SVDRank,SVDRank3D-0.55,0.0
gym_equipment-47,SVDRank,SVDRank3D-0.65,0.0
gym_equipment-47,SVDRank,SVDRank3D-0.75,0.0
gym_equipment-47,SVDRank,SVDRank3D-0.85,0.0
gym_equipment-47,SVDRank,SVDRank3D-0.95,0.0
mirror-48,SVDRank,SVDRank3D-0.05,0.341984126984127
mirror-48,SVDRank,SVDRank3D-0.15,0.341984126984127
mirror-48,SVDRank,SVDRank3D-0.25,0.19553571428571426
mirror-48,SVDRank,SVDRank3D-0.35,0.1787301587301587
mirror-48,SVDRank,SVDRank3D-0.45,0.0
mirror-48,SVDRank,SVDRank3D-0.55,0.0
mirror-48,SVDRank,SVDRank3D-0.65,0.0
mirror-48,SVDRank,SVDRank3D-0.75,0.0
mirror-48,SVDRank,SVDRank3D-0.85,0.0
mirror-48,SVDRank,SVDRank3D-0.95,0.0
cabinet-49,SVDRank,SVDRank3D-0.05,0.06607142857142857
cabinet-49,SVDRank,SVDRank3D-0.15,0.05934920634920635
cabinet-49,SVDRank,SVDRank3D-0.25,0.038825396825396825
cabinet-49,SVDRank,SVDRank3D-0.35,0.02191269841269841
cabinet-49,SVDRank,SVDRank3D-0.45,0.0
cabinet-49,SVDRank,SVDRank3D-0.55,0.0
cabinet-49,SVDRank,SVDRank3D-0.65,0.0
cabinet-49,SVDRank,SVDRank3D-0.75,0.0
cabinet-49,SVDRank,SVDRank3D-0.85,0.0
cabinet-49,SVDRank,SVDRank3D-0.95,0.0
